timestamp,source,from_state,to_state,trigger
1782963920.625,NAVIGATION,NONE,WAITING_GOAL,NAV_UPDATE
1782963920.630,MISSION,INIT,EXPLORING,START
1782963920.819,NAVIGATION,WAITING_GOAL,FOLLOWING_PATH,NAV_UPDATE
1782963922.137,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782963924.719,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782963933.925,MISSION,EXPLORING,PURSUING_CONE,CONE_DETECTED
1782963955.219,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782963957.816,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964025.797,MISSION,PURSUING_CONE,DONE,TIMEOUT_NEAR
1782964025.992,NAVIGATION,FOLLOWING_PATH,GOAL_REACHED,NAV_UPDATE
1782964029.995,NAVIGATION,GOAL_REACHED,FOLLOWING_PATH,NAV_UPDATE
1782964042.000,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964044.617,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964046.594,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964049.195,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964067.622,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964070.196,NAVIGATION,AVOIDING_OBSTACLE,PLANNING,NAV_UPDATE
1782964195.996,NAVIGATION,PLANNING,FOLLOWING_PATH,NAV_UPDATE
1782964462.999,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964465.600,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964539.401,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964542.001,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964544.002,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964546.601,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964548.601,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964551.225,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964576.099,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964578.727,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964590.802,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964593.398,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964595.402,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964598.025,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
1782964604.302,NAVIGATION,FOLLOWING_PATH,AVOIDING_OBSTACLE,NAV_UPDATE
1782964606.901,NAVIGATION,AVOIDING_OBSTACLE,FOLLOWING_PATH,NAV_UPDATE
