tag_id,x,y
0,-1.1329365699141596,2.4690141520881963
1,-4.321794223242987,-0.8773649194294016
2,-5.272447367434214,-1.912150879367812
3,-4.311255075966062,-1.6018835936443112
4,-5.244308051592926,-2.4677864026953227
5,-1.0993469909691,3.835987901017402
6,-6.481008022422146,-1.3277596711653394
7,-6.053691573526946,-1.8195001910055768
8,-5.140251236131156,-1.34790004088895
9,-1.7321292403294704,3.5255222327296116
10,-2.303985933511372,0.20653453812434772
11,-2.2515130383801045,0.9787394539383197
12,-0.4826378702384175,1.0470524924058717
13,-3.5033919850633364,2.3695006997539436
14,-1.9153625214947414,2.1111703529254644
15,-2.0441371327877995,2.134100726512765
16,-2.5678864335612888,2.577711020260628
17,-1.5434398418666895,0.9437073377090761
18,-0.6319143745997016,1.7499395820567287
19,0.11749103258576471,2.4029803940711365
20,-0.6008210865171417,1.4936216068196715
21,0.30361028832780607,1.1530862151742922
22,-4.306202534250431,-0.610596772717608
23,-5.876950215696765,-1.162910957419516
24,-1.982720208549266,1.1766588437824075
25,-2.1888979154212302,2.8891172691405353
27,-6.179513801546956,-0.6774988313684087
28,-6.196391777586505,0.6247093306439456
29,-6.98584474324327,0.04085321542368873
30,-2.657818728320041,2.4120296351403954
31,-5.082975180658171,-1.2417059480234016
32,-3.7191058638265853,0.2714693793754631
33,-3.6971146981671357,0.29475605268520555
34,-4.839893743849144,1.2070429395513789
35,-2.365105186616504,0.6255886316521435
36,-1.5535990993036213,1.2635890975390178
37,-5.117548184787005,-2.0505930760262268
38,-2.499827966566028,1.316136342656757
39,-2.403836043440584,-0.38130682374950037
40,-3.4073905383982823,-0.6257221096085547
41,-6.059282068320858,-0.36343740756873344
42,-3.327265961742559,-0.578047766520417
43,-3.3449305380985708,0.8717493436633045
44,-1.1952969010993066,2.8767364063452705
45,-2.50969684844381,1.3171669041252412
46,-0.9966277969413893,2.8621572326161218
47,-2.546116690945031,2.2316034394432562
48,-0.6572950580995567,1.0909733931798908
49,-1.2545818655164922,3.1201982576611376
50,-4.504917536045132,1.7401951959397186
51,-4.956074813863342,-2.1614977140269827
52,0.37238417430821186,1.8073276588262241
53,-0.8603072209034702,0.5426773858355971
54,-0.43950558987595956,3.312152184721615
55,-2.3059082842425043,2.2971602838090477
56,-1.5021722956160382,0.25193712642819666
57,-4.431663798455414,0.8753420954165722
58,-3.53403164870644,0.986835713845657
59,-2.201055528055314,0.21491841478111887
